Code;Account Name;Type;Allow Reconciliation
156100;Regulated provision relating to inventories: Price increase;Current Liabilities;FAUX
156200;Regulated provision relating to stocks: Price fluctuation;Current Liabilities;FAUX
157000;Provisions for investment;Current Liabilities;FAUX
158000;Other regulated provisions and funds;Current Liabilities;FAUX
161100;Ordinary bond issues;Current Liabilities;FAUX
161200;Bonds convertible into shares;Current Liabilities;FAUX
161300;Bonds redeemable in shares;Current Liabilities;FAUX
161800;Other bond issues;Current Liabilities;FAUX
162000;Loans and debts from credit institutions;Current Liabilities;FAUX
163000;Advances received from the state;Current Liabilities;FAUX
164000;Advances received and blocked current accounts;Current Liabilities;FAUX
165100;Deposit and guarantees received: Deposits;Current Liabilities;FAUX
165200;Deposit and guarantees received: Guarantees;Current Liabilities;FAUX
166100;Accrued interest on bond issues;Current Liabilities;FAUX
166200;Accrued interest on borrowings and debts with credit institutions;Current Liabilities;FAUX
166300;Accrued interest on advances received from the State;Current Liabilities;FAUX
166400;Accrued interest on advances received and blocked current accounts;Current Liabilities;FAUX
166500;Accrued interest on deposits and guarantees received;Current Liabilities;FAUX
166700;Accrued interest on advances subject to special conditions;Current Liabilities;FAUX
166800;Accrued interest on other borrowings and debts;Current Liabilities;FAUX
167100;Advances blocked for capital increase;Current Liabilities;FAUX
167200;State Conditional Advances;Current Liabilities;FAUX
167300;Advances conditional on other African agencies;Current Liabilities;FAUX
167400;Advances conditional on international organizations;Current Liabilities;FAUX
168100;Capitalized life annuities for loans and debts;Current Liabilities;FAUX
168200;Fund notes for borrowings and debts;Current Liabilities;FAUX
168300;Debts resulting from borrowed securities;Current Liabilities;FAUX
168400;Equity loans;Current Liabilities;FAUX
168500;Employee profit-sharing for loans and debts;Current Liabilities;FAUX
168600;Loans and debts contracted with other third parties;Current Liabilities;FAUX
172000;Rental-purchase debts / real estate credit-lease;Current Liabilities;FAUX
173000;Rental-purchase debts / furniture credit-lease;Current Liabilities;FAUX
174000;Lease-purchase / lease-sale debts;Current Liabilities;FAUX
176200;Accrued interest on capital lease liabilities / real estate leasing;Current Liabilities;FAUX
176300;Accrued interest on capital lease/equipment leasing debts;Current Liabilities;FAUX
176400;Interest accrued on lease-purchase / hire-purchase debts;Current Liabilities;FAUX
176800;Accrued interest on other capital lease liabilities;Current Liabilities;FAUX
178000;Other lease-purchase debts;Current Liabilities;FAUX
181100;Debts related to equity interests (group);Current Liabilities;FAUX
181200;Debts related to equity interests (outside the group);Current Liabilities;FAUX
182000;Debts related to participating companies;Current Liabilities;FAUX
183000;Accrued interest on debts related to shareholdings;Current Liabilities;FAUX
184000;Blocked permanent accounts of establishments and branches;Current Liabilities;FAUX
185000;Unblocked permanent accounts of establishments and branches;Current Liabilities;FAUX
186000;Charged liaison accounts;Current Liabilities;FAUX
187000;Product link accounts;Current Liabilities;FAUX
188000;Liaison accounts of participating companies;Current Liabilities;FAUX
191000;Provisions for litigation;Current Liabilities;FAUX
192000;Provisions for guarantees given to customers;Current Liabilities;FAUX
193000;provisions for losses on future completion markets;Current Liabilities;FAUX
194000;Provisions for exchange losses;Current Liabilities;FAUX
195000;Provisions for taxes;Current Liabilities;FAUX
196100;Provisions for pensions and similar obligations – retirement commitment;Current Liabilities;FAUX
196200;Pension plan assets;Current Liabilities;FAUX
197000;Provisions for restructuring;Current Liabilities;FAUX
198100;Provisions for fines and penalties;Current Liabilities;FAUX
198300;Self-insurer provisions;Current Liabilities;FAUX
198400;Provisions for dismantling and restoration;Current Liabilities;FAUX
198500;Provisions for reduction rights or benefits in kind (gift vouchers, loyalty cards, etc.);Current Liabilities;FAUX
198800;Provisions for miscellaneous risks and charges;Current Liabilities;FAUX
211000;Development costs;Fixed Assets;FAUX
212100;Patents;Fixed Assets;FAUX
212200;Licences;Fixed Assets;FAUX
212300;Public service concessions;Fixed Assets;FAUX
212800;Other concessions and similar rights;Fixed Assets;FAUX
213100;Software;Fixed Assets;FAUX
213200;Websites;Fixed Assets;FAUX
214000;Brands;Fixed Assets;FAUX
215000;Commercial funds;Fixed Assets;FAUX
216000;Right to lease;Fixed Assets;FAUX
217000;Creative investments;Fixed Assets;FAUX
218100;Mineral resource exploration and evaluation costs;Fixed Assets;FAUX
218200;Costs of obtaining the contract;Fixed Assets;FAUX
218300;Customer files, notices, newspaper and magazine titles;Fixed Assets;FAUX
218400;Franchise costs;Fixed Assets;FAUX
218800;Various intangible rights and values;Fixed Assets;FAUX
219100;Development costs;Fixed Assets;FAUX
219300;Software and websites;Fixed Assets;FAUX
219800;Other intangible rights and values;Fixed Assets;FAUX
221100;Agricultural land;Fixed Assets;FAUX
221200;Logging lands;Fixed Assets;FAUX
221800;Other land;Fixed Assets;FAUX
222100;Building plots;Fixed Assets;FAUX
222800;Other bare land;Fixed Assets;FAUX
223100;Built land for industrial and agricultural buildings;Fixed Assets;FAUX
223200;Built land for administrative and commercial buildings;Fixed Assets;FAUX
223400;Built land for buildings assigned to other professional operations;Fixed Assets;FAUX
223500;Built land for buildings assigned to other non-professional operations;Fixed Assets;FAUX
223800;Other built land;Fixed Assets;FAUX
224100;Planting trees and shrubs;Fixed Assets;FAUX
224500;Fund improvements;Fixed Assets;FAUX
224800;Other works;Fixed Assets;FAUX
225100;Careers;Fixed Assets;FAUX
226100;Parkings;Fixed Assets;FAUX
227000;Concession lands;Fixed Assets;FAUX
228100;Land - investment properties;Fixed Assets;FAUX
228500;Staff housing land;Fixed Assets;FAUX
228600;Rental land - acquisition;Fixed Assets;FAUX
228800;Divers terrains;Fixed Assets;FAUX
229100;Various terrains;Fixed Assets;FAUX
229200;Bare land for land development in progress;Fixed Assets;FAUX
229500;Quarry land - subsoil for ongoing land development;Fixed Assets;FAUX
229800;Other land for ongoing land development;Fixed Assets;FAUX
231100;Industrial buildings;Fixed Assets;FAUX
231200;Agricultural buildings;Fixed Assets;FAUX
231300;Administrative and commercial buildings;Fixed Assets;FAUX
231400;Buildings used for staff accommodation;Fixed Assets;FAUX
231500;Buildings - investment properties;Fixed Assets;FAUX
231600;Rental buildings - acquisition;Fixed Assets;FAUX
232100;Industrial buildings;Fixed Assets;FAUX
232200;Agricultural buildings;Fixed Assets;FAUX
232300;Administrative and commercial buildings;Fixed Assets;FAUX
232400;Buildings assigned to staff accommodation;Fixed Assets;FAUX
232500;Buildings - investment properties;Fixed Assets;FAUX
232600;Rental buildings - acquisition;Fixed Assets;FAUX
233100;Overland;Fixed Assets;FAUX
233200;Railway tracks;Fixed Assets;FAUX
233300;Waterways;Fixed Assets;FAUX
233400;Dams, Dykes;Fixed Assets;FAUX
233500;Airfield runways;Fixed Assets;FAUX
233800;Other infrastructure works;Fixed Assets;FAUX
234100;Specialized complex installations on clean ground;Fixed Assets;FAUX
234200;Specialized complex installations on third-party soil;Fixed Assets;FAUX
234300;Specific installations on clean ground;Fixed Assets;FAUX
234400;Installations of a specific nature on third-party soil;Fixed Assets;FAUX
234500;Fixtures and fittings of buildings;Fixed Assets;FAUX
235100;General facilities;Fixed Assets;FAUX
235800;Other office layouts;Fixed Assets;FAUX
237000;Industrial, agricultural and commercial buildings under concession;Fixed Assets;FAUX
238000;Other facilities and arrangements;Fixed Assets;FAUX
239100;Buildings in progress;Fixed Assets;FAUX
239200;Installations in progress;Fixed Assets;FAUX
239300;Infrastructure works in progress;Fixed Assets;FAUX
239400;Fittings, fittings and technical installations in progress;Fixed Assets;FAUX
239500;Office developments in progress;Fixed Assets;FAUX
239800;Other installations and fittings in progress;Fixed Assets;FAUX
241100;Industrial material;Fixed Assets;FAUX
241200;Industrial tools;Fixed Assets;FAUX
241300;Commercial material;Fixed Assets;FAUX
241400;Commercial tools;Fixed Assets;FAUX
241600;Industrial and commercial equipment and tools for rental – acquisition;Fixed Assets;FAUX
242100;Agricultural material;Fixed Assets;FAUX
242200;Agricultural tools;Fixed Assets;FAUX
242600;Rental agricultural equipment and tools – acquisition;Fixed Assets;FAUX
243000;Recoverable and identifiable packing material;Fixed Assets;FAUX
244100;Office supplies;Fixed Assets;FAUX
244200;Hardware;Fixed Assets;FAUX
244300;Office equipment;Fixed Assets;FAUX
244400;Office furniture;Fixed Assets;FAUX
244500;Equipment and furniture - investment properties;Fixed Assets;FAUX
244600;Rental equipment and furniture - acquisition;Fixed Assets;FAUX
244700;Staff accommodation equipment and furniture;Fixed Assets;FAUX
245100;automotive equipment;Fixed Assets;FAUX
245200;Railway equipment;Fixed Assets;FAUX
245300;River and lagoon equipment;Fixed Assets;FAUX
245400;Naval equipment;Fixed Assets;FAUX
245500;Aerial equipment;Fixed Assets;FAUX
245600;Rental transport equipment - acquisition;Fixed Assets;FAUX
245700;Horse-drawn equipment;Fixed Assets;FAUX
245800;Other transport equipment;Fixed Assets;FAUX
246100;Livestock, draft animals;Fixed Assets;FAUX
246200;Livestock, breeding animals;Fixed Assets;FAUX
246300;Guard animals;Fixed Assets;FAUX
246500;Agricultural plantations;Fixed Assets;FAUX
246800;Other biological assets;Fixed Assets;FAUX
247100;Equipment layouts and fittings;Fixed Assets;FAUX
247200;Arrangements and fittings of biological assets;Fixed Assets;FAUX
247800;Other fittings, fittings of biological materials and assets;Fixed Assets;FAUX
248100;Collections and works of art;Fixed Assets;FAUX
248800;Various equipment and furniture;Fixed Assets;FAUX
249100;Industrial and commercial equipment and tools;Fixed Assets;FAUX
249200;Agricultural equipment and tools;Fixed Assets;FAUX
249300;Recoverable and identifiable packaging material;Fixed Assets;FAUX
249400;Office equipment and furniture;Fixed Assets;FAUX
249500;Transportation equipment;Fixed Assets;FAUX
249600;Biological assets;Fixed Assets;FAUX
249700;Fixtures and fittings for equipment and biological assets;Fixed Assets;FAUX
249800;Other biological materials and assets;Fixed Assets;FAUX
251000;Advances and deposits paid on intangible assets;Fixed Assets;FAUX
252000;Advances and deposits paid on property, plant and equipment;Fixed Assets;FAUX
261000;Investments in entities under exclusive control;Fixed Assets;FAUX
262000;Investments in jointly controlled entities;Fixed Assets;FAUX
263000;Investments in entities with significant influence;Fixed Assets;FAUX
265000;Shareholdings in professional bodies;Fixed Assets;FAUX
266000;Shares in economic interest groupings (eigs);Fixed Assets;FAUX
268000;Other equity investments;Fixed Assets;FAUX
271100;Equity loans;Fixed Assets;FAUX
271200;Loans to partners;Fixed Assets;FAUX
271300;Fund Notes;Fixed Assets;FAUX
271400;Finance lease receivables;Fixed Assets;FAUX
271500;Securities on loan;Fixed Assets;FAUX
271800;Other loans and receivables;Fixed Assets;FAUX
272100;Real estate loans;Fixed Assets;FAUX
272200;Movable and installation loans;Fixed Assets;FAUX
272800;Other loans to staff;Fixed Assets;FAUX
273100;Holdbacks;Fixed Assets;FAUX
273300;Regulated Fund;Fixed Assets;FAUX
273400;Receivables from the grantor;Fixed Assets;FAUX
273800;Other receivables from the State;Fixed Assets;FAUX
274100;Fixed assets of the portfolio activity (F.A.P.A.);Fixed Assets;FAUX
274200;Equity securities;Fixed Assets;FAUX
274300;Investment certificates;Fixed Assets;FAUX
274400;Mutual fund units (M.F.U.);Fixed Assets;FAUX
274500;Obligations;Fixed Assets;FAUX
274600;Own shares or units;Fixed Assets;FAUX
274800;Other fixed assets;Fixed Assets;FAUX
275100;Advance Rent Deposits;Fixed Assets;FAUX
275200;Deposits for electricity;Fixed Assets;FAUX
275300;Deposits for water;Fixed Assets;FAUX
275400;Deposits for gas;Fixed Assets;FAUX
275500;Deposits for telephone, telex, fax;Fixed Assets;FAUX
275600;Bonds on public contracts;Fixed Assets;FAUX
275700;Guarantees on other operations;Fixed Assets;FAUX
275800;Other deposits and guarantees;Fixed Assets;FAUX
276100;Loans and non-trade receivables;Fixed Assets;FAUX
276200;Loans to staff;Fixed Assets;FAUX
276300;Receivables from the State;Fixed Assets;FAUX
276400;Fixed assets;Fixed Assets;FAUX
276500;Deposits and guarantees paid;Fixed Assets;FAUX
276600;Finance lease receivables;Fixed Assets;FAUX
276700;Receivables related to equity investments;Fixed Assets;FAUX
276800;Miscellaneous financial assets;Fixed Assets;FAUX
277100;Receivables from investments (group);Fixed Assets;FAUX
277200;Receivables related to investments (non-group);Fixed Assets;FAUX
277300;Receivables related to joint ventures;Fixed Assets;FAUX
277400;Advances to Economic Interest Groups (E.I.G.);Fixed Assets;FAUX
278100;Miscellaneous group receivables;Fixed Assets;FAUX
278200;Miscellaneous non-group receivables;Fixed Assets;FAUX
278400;Banks term deposits;Fixed Assets;FAUX
278500;Gold and precious metals;Fixed Assets;FAUX
278800;Other financial assets;Fixed Assets;FAUX
281100;Amortization of development costs;Fixed Assets;FAUX
281200;Amortization of patents, licenses, concessions and similar rights;Fixed Assets;FAUX
281300;Amortization of software and websites;Fixed Assets;FAUX
281400;Amortization of trademarks;Fixed Assets;FAUX
281500;Amortization of goodwill;Fixed Assets;FAUX
281600;Amortization of leasehold rights;Fixed Assets;FAUX
281700;Amortization of start-up investments;Fixed Assets;FAUX
281800;Amortization of other intangible rights and assets;Fixed Assets;FAUX
282400;Depreciation of land reclamation work;Fixed Assets;FAUX
283100;Depreciation of industrial, agricultural, administrative and commercial buildings on own land;Fixed Assets;FAUX
283200;Depreciation of industrial, agricultural, administrative and commercial buildings on undeveloped land;Fixed Assets;FAUX
283300;Depreciation of infrastructure works;Fixed Assets;FAUX
283400;Amortization of fixtures, fittings and technical installations;Fixed Assets;FAUX
283500;Depreciation of office fittings;Fixed Assets;FAUX
283700;Depreciation of industrial, agricultural and commercial buildings under concession;Fixed Assets;FAUX
283800;Depreciation of other fixtures and fittings;Fixed Assets;FAUX
284100;Depreciation of industrial and commercial equipment and tools;Fixed Assets;FAUX
284200;Depreciation of agricultural equipment and tools;Fixed Assets;FAUX
284300;Depreciation of recoverable and identifiable packaging material;Fixed Assets;FAUX
284400;Depreciation of equipment and furniture;Fixed Assets;FAUX
284500;Depreciation of transport equipment;Fixed Assets;FAUX
284600;Depreciation of biological assets;Fixed Assets;FAUX
284700;Amortization of fixtures, fittings, equipment and biological assets;Fixed Assets;FAUX
284800;Depreciation of other equipment;Fixed Assets;FAUX
291100;Impairment of development costs;Fixed Assets;FAUX
291200;Impairment of patents, licenses, concessions and similar rights;Fixed Assets;FAUX
291300;Impairment of software and websites;Fixed Assets;FAUX
291400;Impairment of brands;Fixed Assets;FAUX
291500;Impairment of goodwill;Fixed Assets;FAUX
291600;Impairment of leasehold rights;Fixed Assets;FAUX
291700;Impairment of start-up investments;Fixed Assets;FAUX
291800;Impairment of other intangible rights and assets;Fixed Assets;FAUX
291900;Impairment of intangible assets in progress;Fixed Assets;FAUX
292100;Depreciation of agricultural and forestry land;Fixed Assets;FAUX
292200;Depreciation of bare land;Fixed Assets;FAUX
292300;Impairment of built-up land;Fixed Assets;FAUX
292400;Depreciation of land reclamation work;Fixed Assets;FAUX
292500;Depreciation of quarry land;Fixed Assets;FAUX
292600;Impairment of developed land;Fixed Assets;FAUX
292700;Impairment of land under concession;Fixed Assets;FAUX
292800;Impairment of other land;Fixed Assets;FAUX
292900;Impairment of land in progress;Fixed Assets;FAUX
293100;Depreciation of industrial, agricultural, administrative and commercial buildings on own land;Fixed Assets;FAUX
293200;Depreciation of industrial, agricultural, administrative and commercial buildings on third-party land;Fixed Assets;FAUX
293300;Impairment of infrastructure works;Fixed Assets;FAUX
293400;Impairment of fixtures and fittings;Fixed Assets;FAUX
293500;Impairment of office fittings;Fixed Assets;FAUX
293700;Depreciation of industrial, agricultural and commercial buildings under concession;Fixed Assets;FAUX
293800;Impairment of other fixtures and fittings;Fixed Assets;FAUX
293900;Depreciation of buildings and installations in progress;Fixed Assets;FAUX
294100;Impairment of industrial and commercial equipment and tooling;Fixed Assets;FAUX
294200;Depreciation of agricultural machinery and equipment;Fixed Assets;FAUX
294300;Depreciation of recoverable and identifiable packaging material;Fixed Assets;FAUX
294400;Depreciation of equipment and furniture;Fixed Assets;FAUX
294500;Depreciation of transport equipment;Fixed Assets;FAUX
294600;Impairment of biological assets;Fixed Assets;FAUX
294700;Impairment of fixtures, fittings, equipment and biological assets;Fixed Assets;FAUX
294800;Impairment of other equipment;Fixed Assets;FAUX
294900;Impairment of equipment in progress;Fixed Assets;FAUX
295100;Impairment of advances paid on intangible assets;Fixed Assets;FAUX
295200;Impairment of advances paid on property, plant and equipment;Fixed Assets;FAUX
296100;Impairment of investments in exclusively controlled entities;Fixed Assets;FAUX
296200;Impairment of investments in jointly controlled entities;Fixed Assets;FAUX
296300;Impairment of investments in entities over which significant influence is exercised;Fixed Assets;FAUX
296500;Impairment of investments in professional bodies;Fixed Assets;FAUX
296600;Impairment of shares in EIGs;Fixed Assets;FAUX
296800;Impairment of other investments;Fixed Assets;FAUX
297100;Impairment of loans and receivables;Fixed Assets;FAUX
297200;Impairment of employee loans;Fixed Assets;FAUX
297300;Impairment of receivables from the State;Fixed Assets;FAUX
297400;Impairment of fixed assets;Fixed Assets;FAUX
297500;Impairment of deposits and guarantees paid;Fixed Assets;FAUX
297700;Impairment of receivables from equity investments and advances to EIGs;Fixed Assets;FAUX
297800;Impairment of miscellaneous financial receivables;Fixed Assets;FAUX
311100;Material;Current Assets;FAUX
311200;Finished outfits;Current Assets;FAUX
312100;Goods B1;Current Assets;FAUX
312200;Goods B2;Current Assets;FAUX
313100;Biological assets: Animals;Current Assets;FAUX
313200;Biological assets: Plants;Current Assets;FAUX
318000;Goods excluding ordinary activities (e.o.a.);Current Assets;FAUX
321000;Materials a;Current Assets;FAUX
322000;Materials b;Current Assets;FAUX
323000;Supplies (a,b);Current Assets;FAUX
331000;Consumable materials;Current Assets;FAUX
332000;Workshop and factory supplies;Current Assets;FAUX
333000;Store supplies;Current Assets;FAUX
334000;Office supplies;Current Assets;FAUX
335100;Lost packaging;Current Assets;FAUX
335200;Unidentifiable recoverable packaging;Current Assets;FAUX
335300;Mixed use packaging;Current Assets;FAUX
335800;Other packaging;Current Assets;FAUX
338000;Other materials;Current Assets;FAUX
341100;Products in progress P1;Current Assets;FAUX
341200;Products in progress P2;Current Assets;FAUX
342100;Work in progress T1;Current Assets;FAUX
342200;Work in progress T2;Current Assets;FAUX
343100;Intermediate products A;Current Assets;FAUX
343200;Intermediate products B;Current Assets;FAUX
344100;Residual products A;Current Assets;FAUX
344200;Residual products B;Current Assets;FAUX
345100;Current biological assets: Animals;Current Assets;FAUX
345200;Current biological assets: Plants;Current Assets;FAUX
351100;Studies in progress E1;Current Assets;FAUX
351200;Studies in progress E2;Current Assets;FAUX
352100;Services provided S1;Current Assets;FAUX
352200;Services provided S2;Current Assets;FAUX
361000;Finished products a;Current Assets;FAUX
362000;Finished products b;Current Assets;FAUX
363100;Finished products: Animals;Current Assets;FAUX
363200;Finished products: Plants;Current Assets;FAUX
363800;Other inventories (related activities);Current Assets;FAUX
371100;Intermediate products A;Current Assets;FAUX
371200;Intermediate products B;Current Assets;FAUX
372100;Residual products: Waste;Current Assets;FAUX
372200;Residual products: Scrap;Current Assets;FAUX
372300;Residual products: Recovery materials;Current Assets;FAUX
373100;Residual products: Animals;Current Assets;FAUX
373200;Residual products: Plants;Current Assets;FAUX
373800;Other inventories (related activities);Current Assets;FAUX
381000;Goods in transit;Current Assets;FAUX
382000;Raw materials and supplies related along the way;Current Assets;FAUX
383000;Other supplies en route;Current Assets;FAUX
386000;Finished products on the way;Current Assets;FAUX
387100;Consignment stock;Current Assets;FAUX
387200;Stock on deposit;Current Assets;FAUX
388000;Stock from retired or scrapped assets;Current Assets;FAUX
391000;Depreciation of inventories of goods;Current Assets;FAUX
392000;Depreciation of raw materials and related supplies;Current Assets;FAUX
393000;Write-downs on inventories of other goods;Current Assets;FAUX
394000;Depreciation of work in progress;Current Assets;FAUX
395000;Impairment of services in progress;Current Assets;FAUX
396000;Impairment of finished goods inventory;Current Assets;FAUX
397000;Depreciation of inventories of intermediate and residual products;Current Assets;FAUX
398000;Depreciation of stocks in transit, on consignment or on deposit;Current Assets;FAUX
401100;Suppliers;Payable;VRAI
401101;Suppliers (copie);Payable;VRAI
401200;Suppliers, Group;Payable;VRAI
401300;Subcontractors;Payable;VRAI
401600;Suppliers, retention of title;Payable;VRAI
401700;Suppliers, holdbacks;Payable;VRAI
402100;Suppliers, Notes Payable;Payable;VRAI
402200;Suppliers - Group, Notes payable;Payable;VRAI
402300;Subcontractors, Notes payable;Payable;VRAI
404100;Accounts payable, intangible assets;Payable;VRAI
404200;Accounts payable, fixed assets;Payable;VRAI
404600;Accounts payable notes payable, intangible assets;Payable;VRAI
404700;Accounts payable notes payable, property, plant and equipment;Payable;VRAI
408100;Suppliers;Payable;VRAI
408200;Suppliers - Group;Payable;VRAI
408300;Subcontractors;Payable;VRAI
408600;Suppliers, accrued interest;Payable;VRAI
409100;Suppliers advances and deposits paid;Current Assets;FAUX
409200;Suppliers - Advance payments group;Current Assets;FAUX
409300;Suppliers and subcontractors Advances and deposits paid;Current Assets;FAUX
409400;Suppliers receivables for packaging and materials to be returned;Current Assets;FAUX
409800;Suppliers, discounts, rebates and other credits to be obtained;Current Assets;FAUX
411100;Customers;Receivable;VRAI
411200;Clients - Group;Receivable;VRAI
411300;Clients (PoS);Receivable;VRAI
411400;Clients, government and public authorities;Receivable;VRAI
411500;Clients, international organizations;Receivable;VRAI
411600;Customers, reservation of ownership;Receivable;VRAI
411700;Customers, holdbacks;Receivable;VRAI
411800;Customers, Value Added Tax (VAT) rebate;Receivable;VRAI
412100;Accounts receivable, Notes receivable;Receivable;VRAI
412200;Customers - Group, Notes receivable;Receivable;VRAI
412400;Government and public authorities, Notes receivable;Receivable;VRAI
412500;International Organizations, Notes Receivable;Receivable;VRAI
413100;Customers, unpaid checks;Receivable;VRAI
413200;Customers, Unpaid items;Receivable;VRAI
413300;Customers, unpaid credit cards;Receivable;VRAI
413800;Customers, other unpaid items;Receivable;VRAI
414100;Accounts receivable, intangible assets;Receivable;VRAI
414200;Accounts receivable, property, plant and equipment;Receivable;VRAI
414600;Notes receivable, intangible assets;Receivable;VRAI
414700;Notes receivable, property, plant and equipment;Receivable;VRAI
415000;Customers, unpaid discounted bills;Receivable;VRAI
416100;Litigated claims;Receivable;VRAI
416200;Bad debts;Receivable;VRAI
418100;Clients, invoices to be issued;Receivable;VRAI
418110;Accrued Income;Receivable;VRAI
418600;Customers, accrued interest;Receivable;VRAI
419100;Customers, advances and deposits received;Current Liabilities;FAUX
419200;Customers - Group, advances and deposits received;Current Liabilities;FAUX
419400;Trade receivables, payables for packaging and returnable materials;Current Liabilities;FAUX
419800;Customers, discounts, rebates and other credits to be granted;Current Liabilities;FAUX
421100;Personnel, advances;Receivable;VRAI
421200;Personnel, down payments;Receivable;VRAI
421300;Advanced fees and supplies to staff;Receivable;VRAI
422000;Personnel, remuneration due;Current Liabilities;FAUX
423100;Staff, objections;Current Liabilities;FAUX
423200;Personnel, garnishments;Current Liabilities;FAUX
423300;Personal, third party notice;Current Liabilities;FAUX
424100;Medical assistance;Current Liabilities;FAUX
424200;Family allowances;Current Liabilities;FAUX
424500;Social organizations related to the entity;Current Liabilities;FAUX
424800;Other internal social works;Current Liabilities;FAUX
425100;Staff representatives;Current Liabilities;FAUX
425200;Trade Unions and Works Councils;Current Liabilities;FAUX
425800;Other staff representatives;Current Liabilities;FAUX
426100;Profit sharing;Current Liabilities;FAUX
426400;Participation in the capital;Current Liabilities;FAUX
427000;Personnel - deposits;Current Liabilities;FAUX
428100;Accrued vacation payables;Current Liabilities;FAUX
428600;Other accrued expenses;Current Liabilities;FAUX
428700;Accrued income;Receivable;VRAI
431100;Family benefits;Current Liabilities;FAUX
431200;Workplace accidents;Current Liabilities;FAUX
431300;Mandatory pension fund;Current Liabilities;FAUX
431400;Optional Pension Fund;Current Liabilities;FAUX
431800;Other social contributions;Current Liabilities;FAUX
432000;Supplementary pension funds;Current Liabilities;FAUX
433100;Mutual Insurance;Current Liabilities;FAUX
433200;Retirement Insurance;Current Liabilities;FAUX
433300;Health insurances and organizations;Current Liabilities;FAUX
438100;Social charges on bonuses to be paid;Current Liabilities;FAUX
438200;Social charges on leave payable;Current Liabilities;FAUX
438600;Social charges on leave payable;Current Liabilities;FAUX
438700;Accrued income;Receivable;VRAI
441000;State, income tax;Current Liabilities;FAUX
442100;State taxes and fees;Current Liabilities;FAUX
442200;Taxes for public authorities;Current Liabilities;FAUX
442300;Taxes recoverable from bondholders;Current Liabilities;FAUX
442400;Taxes recoverable from associates;Current Liabilities;FAUX
442600;Customs duties;Current Liabilities;FAUX
442800;Other taxes;Current Liabilities;FAUX
443100;VAT invoiced on sales;Current Liabilities;FAUX
443200;V.A.T. invoiced on services provided;Current Liabilities;FAUX
443300;V.A.T. charged on work;Current Liabilities;FAUX
443400;V.A.T. charged on self-delivered production;Current Liabilities;FAUX
443500;V.A.T. on invoices to be issued;Current Liabilities;FAUX
444100;State, V.A.T. due;Payable;VRAI
444500;State, V.A.T. rebate;Receivable;VRAI
